gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.2327	Flower	273.3298862719194	-0.24078063621711007	Male flower	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Flower	273.3298862719194	-0.24078063621711007	Female reproductive bud	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Flower	273.3298862719194	-0.24078063621711007	Female floral bud	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Leaf	655.3814653394553	0.10708932338967896	Leaf	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Leaf	655.3814653394553	0.10708932338967896	Leaf 	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Leaf	655.3814653394553	0.10708932338967896	Petiole	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Leaf	655.3814653394553	0.10708932338967896	Vegetative leaf - fresh cutting	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Leaf	655.3814653394553	0.10708932338967896	Female reproductive leaf	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Meristem	56.74409748841639	-1.6753218935074752	Female apical meristem	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Meristem	56.74409748841639	-1.6753218935074752	Male apical meristem	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Root	3087.2766271268615	1.3762156998035049	Roots	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Root	3087.2766271268615	1.3762156998035049	Root	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
