gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1040	Root	Root	2.277247374561866	469.98837020097886	1.8092396346907982	0.6832024827672626	0
evm.TU.01.1040	Stem	Stem	2.0232673417378204	134.5715398132057	-0.5962991562549792	-0.6711436783541757	0
evm.TU.01.1040	Trichome	Trichome	2.4348043249625113	279.21800084678085	0.441074766177673	1.52337345432134	0
evm.TU.01.1042	Flower	Flower	1.9961241762728807	110.25546560719997	-0.24018110460066242	0.19609916031111513	0
evm.TU.01.1042	Leaf	Leaf	1.7109108441513012	54.725288141803844	-0.7648412942937944	-0.548846989231697	0
evm.TU.01.1042	Meristem	Meristem	1.24745971278602	17.741418460374124	-1.1142722698158276	-1.7593308514119408	0
evm.TU.01.1042	Root	Root	2.270712926116751	317.0503499343783	1.7136581984751666	0.9132950584915311	0
evm.TU.01.1042	Stem	Stem	2.180699332498037	180.43149467505341	0.4228560114898523	0.6781893589298134	0
evm.TU.01.1042	Trichome	Trichome	2.120361786637734	133.85377823656694	-0.01721954125473502	0.5205942629111774	0
evm.TU.01.1043	Flower	Flower	2.2821390849653236	220.0958398820823	-0.19101408697031183	0.3024245934197704	0
evm.TU.01.1043	Leaf	Leaf	2.851198992006192	793.1969948149548	1.9347992903317996	1.190167377294709	0
evm.TU.01.1043	Meristem	Meristem	2.3007696442357815	264.9462377918474	-0.02464978106506729	0.3314885713020068	0
evm.TU.01.1043	Root	Root	0.914885646770722	11.988431495677975	-0.9629502606381349	-1.830513184251302	0
evm.TU.01.1043	Stem	Stem	2.0100763750065735	184.76362191781678	-0.3220724541567943	-0.12199769417954785	0
evm.TU.01.1043	Trichome	Trichome	2.170605476902687	154.55852523510248	-0.4341127075014916	0.12843033641436408	0
evm.TU.01.1048	Flower	Flower	0.7067125458924401	4.368044443211962	-0.38754609217703584	-0.28707170264191034	0
evm.TU.01.1048	Leaf	Leaf	0.6870756305823835	4.299959604056021	-0.42363792968683134	-0.4593266000328794	0
evm.TU.01.1048	Meristem	Meristem	0.6835516543973955	3.926385471487413	-0.6216699300217028	-0.49023889692721156	0
evm.TU.01.1048	Root	Root	0.87243077671645	7.559576049239043	1.304287825037334	1.1666075741528328	0
evm.TU.01.1048	Stem	Stem	0.8854231761748976	7.360653775568541	1.1988389399786352	1.2805768203526793	0
evm.TU.01.1048	Trichome	Trichome	0.6014371063715857	3.0801261162230134	-1.070272813130399	-1.2105471949035136	0
evm.TU.01.105	Flower	Flower	0	0	-0.6440338721867135	-0.6375078989603712	0
evm.TU.01.105	Leaf	Leaf	0	0	-0.6440338721867135	-0.6375078989603712	0
evm.TU.01.105	Meristem	Meristem	0.2947792587614899	1.0179360669650948	1.3944737068808355	1.523011911960457	0
evm.TU.01.105	Root	Root	0	0	-0.6440338721867135	-0.6375078989603712	0
evm.TU.01.105	Stem	Stem	0.22710655305165467	0.9116676693504323	1.1816617818660187	1.0270196838810275	0
evm.TU.01.105	Trichome	Trichome	0	0	-0.6440338721867135	-0.6375078989603712	0
evm.TU.01.1053	Flower	Flower	1.526330900172106	34.37008108467918	-0.7094551111043682	-0.8559481660207618	0
evm.TU.01.1053	Leaf	Leaf	1.595731978704204	39.905188862105206	0.2883645060722841	0.285032616722592	0
evm.TU.01.1053	Meristem	Meristem	1.5255307279001058	33.12858021425089	-0.9332617600566148	-0.8691033100696254	0
evm.TU.01.1053	Root	Root	1.6512749731231895	44.10351289123656	1.0452007311257854	1.1981810949378646	0
evm.TU.01.1053	Stem	Stem	1.6460544815299472	45.24261565649342	1.2505479675046265	1.1123541782623858	0
evm.TU.01.1053	Trichome	Trichome	1.5254447747213138	33.083456085412045	-0.9413963335417118	-0.8705164138324442	0
evm.TU.01.1054	Flower	Flower	1.86658412030219	75.35946314130841	0.025577675666410078	0.07489664892976802	0
evm.TU.01.1054	Leaf	Leaf	1.8469477234767468	71.65528309949207	-0.23265329980217236	-0.18032042263310144	0
evm.TU.01.1054	Meristem	Meristem	1.8131580015757076	64.91198153262654	-0.70275176203476	-0.619490294232616	0
